,Fecha,Nombre,Ubicacion,Seguidores,Retweets,Favorito,Hashtags,Tweet
2510,2021-02-01 00:11:16+00:00,Eisemberg Esquiche,"Lima, Peru",52,0,0,[],La China y sus cuentos @KeikoFujimori https://t.co/G8QE5upco8
2511,2021-02-01 00:09:00+00:00,margalca,Lima - Perú,339,0,0,[],"@alfredoferrerod @rosangelak8 @KeikoFujimori @canalN_ @willaxtv La acabo de escuchar en una entrevista en @rpp junto con otra candidata del partido morado. Solo habla de lo mal que actuó el gobierno en los meses pasados, y no escucho propuestas concreta. Es fácil criticar pero difícil plantear soluciones realistas."
2512,2021-02-01 00:07:21+00:00,𝘼. 𝘿𝙖𝙫𝙞𝙙 𝙍𝙪𝙢𝙖𝙮𝙣𝙖🇵🇪🇦🇷💙🎸,Argentina,190,0,1,[],@carlospeak @PradaCotrina @LourdesBrninzo1 @KeikoFujimori Muchas gracias amigo Carlos...bendiciones para tí y tu linda familia... https://t.co/T1zWqqSSWh
2513,2021-02-01 00:07:04+00:00,La Dama de Hierro,,422,0,1,[],@menato27 @miguel957 @elhigadodmarita @KeikoFujimori https://t.co/qtEunpnGUu
2514,2021-02-01 00:05:48+00:00,La Dama de Hierro,,422,0,1,[],@menato27 @miguel957 @elhigadodmarita @KeikoFujimori https://t.co/FDTuID3wT4
2515,2021-02-01 00:05:18+00:00,anamaria,de aquí y allá,7115,0,0,[],@toxico_la @KeikoFujimori 🤭🤭
2516,2021-01-31 23:59:37+00:00,𝘼. 𝘿𝙖𝙫𝙞𝙙 𝙍𝙪𝙢𝙖𝙮𝙣𝙖🇵🇪🇦🇷💙🎸,Argentina,190,0,2,[],"@PradaCotrina @LourdesBrninzo1 @carlospeak @KeikoFujimori Muchas gracias buen Víctor...espero que tanto tú como tu familia, estén bien...sobre todo en salud...un fuerte abrazo a la distancia...bendiciones 🙏👍 https://t.co/nJ1A8k7KZp"
2517,2021-01-31 23:57:07+00:00,𝘼. 𝘿𝙖𝙫𝙞𝙙 𝙍𝙪𝙢𝙖𝙮𝙣𝙖🇵🇪🇦🇷💙🎸,Argentina,190,1,2,[],"@Guerrera2026 @PradaCotrina @LourdesBrninzo1 @carlospeak @KeikoFujimori Muchas gracias mi gatita hermosa...un fuerte abrazo a la distancia, espero que estés bien, así como tu linda familia...bendiciones 🙏👍😘 https://t.co/swqIDFjlFD"
2518,2021-01-31 23:52:36+00:00,joel Gaston,,14,0,0,[],@kungfucandy5 gracias @KeikoFujimori  por tanto odio contra los peruanos.
2519,2021-01-31 23:50:32+00:00,Enrique Montezuma,,237,0,1,[],@alfredgalvez @cherman69 @KeikoFujimori es la nueva Lourdes Flores.
2520,2021-01-31 23:50:14+00:00,teveperuana,Peru,200,0,0,['DobleRasero'],@augusthorndike @KeikoFujimori #DobleRasero
2521,2021-01-31 23:48:21+00:00,Miguel Beltran,,17,0,0,[],"@KeikoFujimori Y además ahora se Aprovecha de la parte buena que hizo su padre, que si lo ponemos en n la balanza la verdad e tengo dudas que salga favorecida"
2522,2021-01-31 23:46:54+00:00,Miguel Beltran,,17,0,0,[],"@KeikoFujimori Eso lo cree solo ud. Sra la gente ya despertó y no cree en la dinastía Fujimorista,ni que ud ha cambiado"
2523,2021-01-31 23:45:06+00:00,Jhon Perez,,1,0,0,[],"@FuentesVlad @netobusta @KeikoFujimori oiga yo entiendo si lo hace por un puestito , talvez no tiene dinero y pues claro ahora se necesita pero ya para llegar a defender a un político que ni lo conoce ya es rebajarse tanto no cree??"
2524,2021-01-31 23:44:14+00:00,LM377,,145,1,5,[],@RoyerAtamirano @perrocondueno @willaxtv @KeikoFujimori https://t.co/PSlF8H2FoK
2525,2021-01-31 23:44:10+00:00,Joel Dario Cruz Azabache,"Lima, Peru",6,0,0,[],@oscar32017606 @AliMamani10 @StevenCaldern9 @FSagasti @partidomorado @MininterPeru @PePeElice @MonicaYaya @KeikoFujimori Quién está contra keiko?? No sé ps
2526,2021-01-31 23:44:04+00:00,Cesar,,7,0,0,[],"@diariocorreo @KeikoFujimori puede ser que si , pero será como siempre hasta allí llegarás, la verdad que a ti no te interesa ser presidente porque sabes que las campañas te dejan mucha plata."
2527,2021-01-31 23:42:55+00:00,Vlad Fuentes Calderó,Arequipa.,217,0,3,[],"@JhonPer56466016 @netobusta @KeikoFujimori No necesito un «puestito» ni chuparle nada a nadie, no soy ningún discapacitado como tú... comprenderás.
Y ve a insultar a tu espejo, «hijo», seguro ahí te hacen más caso.
¡Provecho con tus últimos tapers!"
2528,2021-01-31 23:34:30+00:00,Carlos C.F.,"Lima, Perú",815,1,3,[],@1Rumayna @PradaCotrina @LourdesBrninzo1 @KeikoFujimori Le expreso mis más sentidas condolencias en estos momentos tan tristes... Un solidario abrazo a la distancia...
2529,2021-01-31 23:30:25+00:00,Oscar Mena Zapata,San Miguel Peru ,538,1,0,[],@Angelatrinidad5 @GeneralDelAire1 @KeikoFujimori Hoy salen?? Que le metan palo y a la cárcel
2530,2021-01-31 23:30:08+00:00,Congreso golpista👎🏻🇵🇪,Perú,117,0,8,['LaPestilencia'],@augustoreyh @patarevalo Marcha organizada por la #LaPestilencia y @KeikoFujimori 🤦🏻‍♀️
2531,2021-01-31 23:29:38+00:00,Roy Altamirano,"Chiclayo, Perú",54141,10,51,[],"@perrocondueno @willaxtv @KeikoFujimori La pregunta es de donde saco
la plata la Sra k, keiko Fujimori?"
2532,2021-01-31 23:27:34+00:00,Pablo. 😉,Lima Metropolitana. ,242,0,0,[],"Y que pide tu lideresa mafiosa @KeikoFujimori?
Donaciones de las mafias empresariales o, trabajo? https://t.co/QnXnQHskeZ"
2533,2021-01-31 23:23:48+00:00,Kenji vs Keiko 👍,"Lima , Peru",488,0,1,[],"@rataneda Siempre lo sacan en la recta final como si fuera su arma secreta.
Lamentablemente para ellos, esta como @KeikoFujimori, nunca acierta!!!!"
2534,2021-01-31 23:23:17+00:00,Ana,Lima,44,0,0,[],"@JackyMc10 @LuisNue87974893 @canalN_ @noticiAmerica @Latina_Noticias Pues es bueno que no se interesen por marchas organizadas por @KeikoFujimori solo con la intención. De desestabilizar más al país y generar más muertes por covid, sabemos que es eso lo que le gustaría a esta señora.
Pará luego decir ""que lo salva"""
2535,2021-01-31 23:19:07+00:00,Paosorsha,"Lima, Peru",681,1,5,[],"@KeikoFujimori Deja de jodernos carajo, nos tienes hartos y hastiados, ya tienes millones para vivir en paz, vete s disfrutarlos y yá"
2536,2021-01-31 23:18:36+00:00,Jhon Perez,,1,0,0,[],"@FuentesVlad @netobusta @KeikoFujimori y tu sigue chupandole la poronga a vizcarra para que  te de un puestito , MISERABLE"
2537,2021-01-31 23:17:27+00:00,Cusiwar,Lima - Peru,92,0,0,[],"Asi es, nunca mas @KeikoFujimori @PFuerzaPopular 🐭🐭🐭🐭🐭🐭🐭🐭🐭🐭💩💩💩💩🤮🤮🤮🤮🤮 https://t.co/swl2jEn5V3"
2538,2021-01-31 23:13:00+00:00,DennisBrookv,,55,0,0,[],@carlosmejia1967 Mi opción es @KeikoFujimori
2539,2021-01-31 23:12:45+00:00,victor prada cotrina,,201,0,1,[],@Guerrera2026 @LourdesBrninzo1 @carlospeak @KeikoFujimori @1Rumayna Avisó q estaba desconectado porque han fallecido dos familiares de él!!
2540,2021-01-31 23:12:45+00:00,barbara flecha,,367,0,1,[],"@oscaryo14 @Duberly28757088 @KeikoFujimori Ella fue primera dama en el gob de su padre,por si no sabes es perseguida desde esa época,ella se quedó en el Perú para limpiar el nombre Fujimori, por eso entró en política y hasta los pisos de su vivienda le levantaron y nunca le han encontrado nada, entonces por que el odio?"
2541,2021-01-31 23:11:00+00:00,victor prada cotrina,,201,0,2,[],"@1Rumayna @LourdesBrninzo1 @carlospeak @KeikoFujimori Mis condolencias David!! Esto ya es desesperante,pero ahí estamos para ayudarnos!! Un abrazo!!"
2542,2021-01-31 23:10:54+00:00,kuaritas,,3147,0,1,[],"@SalazarAntonino @rlopezaliaga1 O si tu delireza la delincuente  llega tambien será vacada 
DELITOS
1.Lavado de activos
2.Falsedad genérica
3.Obstrucción a la justicia
4.Fraude procesal
5.Asociación ilícita para delinquir
6.falsa declaración proc. Adm.
7.Organización criminal
@KeikoFujimori"
2543,2021-01-31 23:10:20+00:00,Jesus U,Mi Casa ,60,0,0,[],@JimmySalasRojas @JuradoMagder @JBCPERU @rlopezaliaga1 @KeikoFujimori @IEPeruanos @cpiperu Y si por socialistas?
2544,2021-01-31 23:07:57+00:00,Kenji vs Keiko 👍,"Lima , Peru",488,0,0,"['PPK', 'TuNoHasCambiadoPelona']","Un buen recuerdo para no olvidar a estos chacales fujimoristas.
Ahora @KeikoFujimori dice que ha cambiado.
Bien le dijo #PPK, #TuNoHasCambiadoPelona https://t.co/wrVo6exAK5"
2545,2021-01-31 23:07:43+00:00,jorgesomontes6901@gmail.com🕶,"Huanuco, Peru",2289,4,12,[],@veritatisperu Yo voto por @KeikoFujimori 💪🍊💪 https://t.co/GFroFn4Vhj
2546,2021-01-31 23:07:07+00:00,Edgar Huamán Barriga,,43,0,0,[],@KeikoFujimori Lo mismo va para ti...hija del dictador. https://t.co/0bthVPnJi2
2547,2021-01-31 23:02:59+00:00,🇵🇪el Tóxico,,99,1,2,[],@aniluna8a Tu pueblo fujimorista @KeikoFujimori https://t.co/yWU0PBKS0i
2548,2021-01-31 23:00:42+00:00,Oscar Mena Zapata,San Miguel Peru ,538,3,11,[],"@amadosandovalb1 Más los 6,000 millones de dólares que robó el eterno moribundo @albertofujimori .... podríamos hacer hospitales, pero @KeikoFujimori prefiere lavarlos en su campaña sucia."
2549,2021-01-31 22:52:37+00:00,Vlad Fuentes Calderó,Arequipa.,217,0,5,[],"@JhonPer56466016 @netobusta Lee hijo, lee; tu triste mal tiene remedio, pero tienes que poner de tu parte, la ociosa @KeikoFujimori no te va a dar tu táper toda la vida."
2550,2021-01-31 22:52:29+00:00,pedro el glande,,1,0,0,[],"@DN_Mariano @logico9 @KeikoFujimori Tu más que nadie deberías quedarte en casa, ya sabes que si pasas a segunda vuelta igual perderás y con esto nos regalarás otro inepto o aventurero como presidente. Todavía estás a tiempo de declinar tu postulación, consejo de alguien que creyó en ti alguna vez"
2551,2021-01-31 22:52:13+00:00,Nancy,,178,0,1,[],@Fuerzadeley @KeikoFujimori La antiperuana siempre ordenando con mano dura y hablando en entrevistas con voz de caperucita.
2552,2021-01-31 22:51:33+00:00,pedro el glande,,1,0,0,[],"@KeikoFujimori Señora k, Date cuenta el pueblo peruano no te quiere , tus asesores te están mintiendo , donde esta Carlos rafo , cuando se le necesita !!!!"
2553,2021-01-31 22:49:42+00:00,pancho dingo,,168,0,0,"['FujiMontesinismo', 'ClubDeLaConstruccion', 'odebrecht', 'Apra', 'Toledo']","@SashaChumpitaz @RenattoBautista Una leyenda alambiqueada por la prensa bajo el control del #FujiMontesinismo, @confiep, #ClubDeLaConstruccion, #odebrecht etc que olvida los millones de dólares repartidos no solo a @KeikoFujimori si no también al #Apra o #Toledo. Memoria selectiva. Lengua mentirosa."
2554,2021-01-31 22:45:41+00:00,Victor,Wherever,866,0,0,[],@KeikoFujimori insistes ? https://t.co/aWb31fd039
2555,2021-01-31 22:42:37+00:00,DKS de Benites,,872,0,0,[],@KeikoFujimori  @augusthorndike  👇👇👇 https://t.co/MzXF1E6puq
2556,2021-01-31 22:41:44+00:00,Kike Estela,"Chiclayo, Peru",122,0,0,[],@Misha79984218 @mardewe @KeikoFujimori https://t.co/Ix4BAq8NcG
2557,2021-01-31 22:38:58+00:00,Jhosep,Peru,72,0,0,[],@LaSalitadelSin @KeikoFujimori @PFuerzaPopular Ahora están copando varios partidos
2558,2021-01-31 22:24:24+00:00,A GIRON D,,420,2,9,[],aun sigue apareciendo el partido de  @KeikoFujimori  y @yonhy_lescano dos PARTIDOS GOLPISTAS . SON PARTE DE LOS 105 GOLPISTAS. https://t.co/Np2Ze1Qfx2
2559,2021-01-31 22:23:08+00:00,Riquel Flores,,9,0,0,[],@KeikoFujimori Ishhhhhhh está vez no llegan ni al 1%
2560,2021-01-31 22:22:11+00:00,elkrema,LIMA-PERU,1618,0,0,[],@augusthorndike Suponemos que te refieres a @KeikoFujimori  o a quien? 🤔🧐
2561,2021-01-31 22:15:49+00:00,Mujer Empoderada💪🧘‍♀️👨‍🎓🙌,"Lima, PA",115,0,0,[],@EDQ22981869 @KeikoFujimori https://t.co/1xf1AEGvgP
2562,2021-01-31 22:09:51+00:00,Diego Silva,,7,0,0,[],@KeikoFujimori Memoria https://t.co/wi6je0lJI0
2563,2021-01-31 22:08:10+00:00,3b,,635,1,4,[],Esto para repetirle en su cara a @KeikoFujimori @albertofujimori y chupamedias. https://t.co/800mbfUmSs
2564,2021-01-31 22:06:32+00:00,𝘼. 𝘿𝙖𝙫𝙞𝙙 𝙍𝙪𝙢𝙖𝙮𝙣𝙖🇵🇪🇦🇷💙🎸,Argentina,190,1,3,[],"@PradaCotrina @LourdesBrninzo1 @carlospeak @KeikoFujimori Presente amigo Víctor...sorry que no estuve activo...fallecieron dos seres queridos esta semana en Perú...y es difícil el dolor, estando tan lejos, y no poder hacer nada...mañana los saludo como todos los días...bendiciones @PradaCotrina y amig@s tuiter@s🙏👍🇵🇪🇵🇪❤❤💙💙"
2565,2021-01-31 21:56:22+00:00,Vlad Fuentes Calderó,Arequipa.,217,0,2,[],"La gran adivinanza:
¿Quién será, quién será?

¿Tú qué dices @KeikoFujimori? https://t.co/HGFu6sP9V0"
2566,2021-01-31 21:52:36+00:00,eduardo sanchez,Lima,284,0,1,[],@stylexhardy Bellísimo. Señora K @KeikoFujimori digame si no se ha emocionado con este recuerdo jajaja...
2567,2021-01-31 21:52:01+00:00,Paloma negra,"Los Angeles, CA",873,1,3,"['FlordelosMilagrosContrerasLeon', 'LaPestilencia', 'JoseChlimper']","@kungfucandy5 Que raro no??? Ésta popular la SUBVERSIVA #FlordelosMilagrosContrerasLeon de #LaPestilencia ""chamba es chamba"" y si no cumple @keikofujimori, dará la orden al cajero de la ORGANIZACIÓN CRIMINAL, #JoseChlimper que no le paguen por faltar a sus actividades PROSELITISTAS!!"
2568,2021-01-31 21:44:57+00:00,Ronald Idone,Lima - Peru,149,0,2,[],@indigenayope @KeikoFujimori Una pena leer que hay gente que siga creyendo en la sra K
2569,2021-01-31 21:44:37+00:00,FannyCastagnino,"San Borja, Peru",262,0,0,[],@aniluna8a @KeikoFujimori 👇 https://t.co/yAbPGKQ2s2
2570,2021-01-31 21:42:11+00:00,Jimmy Salas Rojas 🌒,Arequipa -Perú,235,0,0,[],"@JesusU21593036 @JuradoMagder @JBCPERU @rlopezaliaga1 @KeikoFujimori La encuesta de @IEPeruanos no difiere casi nada de la encuesta hecha por @cpiperu a mediados de semana. Lescano subió, porque las elecciones se deciden en el sur siempre, ahí ahora se pelean votos  Lescano y Mendoza. Lugar  donde nunca van a votar por Aliagas o Keikos. https://t.co/IjzJDz1zCc"
2571,2021-01-31 21:42:01+00:00,George,,129,0,1,[],@tema0902 @FSagasti @MartinVizcarraC @pcmperu @KeikoFujimori @PFuerzaPopular Dejar mal a Vizcarra? El sólo se ha despintado con sus mentiras.
2572,2021-01-31 21:39:41+00:00,Luis Mendoza G,"Lima, Perú",22,0,0,[],@LourdesBrninzo1 @KeikoFujimori quizás era para pagar el ciclo en la universidad.
2573,2021-01-31 21:36:16+00:00,Natalia Colombet,,266,0,0,"['LaPestilencia', 'keikonova', 'FueraMierda', 'FujimorismoNuncaMas']",@KeikoFujimori 👎🏽 quien está en la primera fila de la marcha anti-cuarentena ? #LaPestilencia (grupo radical de trolls comandados por #keikonova Entonces no me vengas oye ! #FueraMierda #FujimorismoNuncaMas
2574,2021-01-31 21:36:02+00:00,Camy Zúñiga,Lima - Perú,301,0,1,"['SeñoraK', 'FuerzaKriminal', 'FujimorismoNuncaMas']","Ahí te hablan #SeñoraK @KeikoFujimori, a ti y a todos los mercachifles de la política. #FuerzaKriminal #FujimorismoNuncaMas
@noakeikope @noakeiko @PeruanoComunica 
@Mrhuacatay https://t.co/y1YcblyfEV"
2575,2021-01-31 21:32:27+00:00,Evate,,86,0,1,"['Yoapoyoalpresidente', 'NoBajemosLaGuardia']","@tema0902 @FSagasti @MartinVizcarraC @pcmperu @KeikoFujimori @PFuerzaPopular El presidente @FSagasti y su equipo recibieron la responsabilidad sobre la marcha de un conflicto congreso/ejecutivo, pandemia, vacunación y elecciones. Full responsabilidad. Merece el apoyo del pueblo, acatemos medidas, preservemos vidas
#Yoapoyoalpresidente
#NoBajemosLaGuardia"
2576,2021-01-31 21:30:07+00:00,Paloma negra,"Los Angeles, CA",873,0,4,[],@eric_capnu @fkrklect O lo hubieran desaparecido como lo hacía el Genocida @albertofujimori padre de su lideresa la amargada @KeikoFujimori
2577,2021-01-31 21:29:36+00:00,Jimmy Salas Rojas 🌒,Arequipa -Perú,235,0,0,[],@JuradoMagder @JBCPERU @rlopezaliaga1 @KeikoFujimori Bueno esta encuesta no difiere mucho de la que salió el jueves donde Aliaga tampoco aparece. Seguro estarán esperando a  CIT que lo pondrá arriba como también hizo con su plancha congresal la elección pasada. Lo malo es que la realidad siempre te termina dando un golpe en la jeta https://t.co/u8IxvrzJ5L
2578,2021-01-31 21:29:17+00:00,Luis Lara,Peru,447,0,0,[],@oscar32017606 @Maavata @GeneralDelAire1 @KeikoFujimori Limpieza de cloacas esa labor le cae a pelo.
2579,2021-01-31 21:28:27+00:00,Carmen Rozas,"Lince, Peru",1803,1,4,[],¿Y a @KeikoFujimori le dió colitis? https://t.co/fmPRTL5Hlr
2580,2021-01-31 21:28:02+00:00,Paloma negra,"Los Angeles, CA",873,0,3,['LaPestilencia'],@Kira70419032 @fkrklect Jajaja jajaja jajaja esos IMBECILES están realizando su chamba desestabilizadora dirigidos por la engendro del mal @KeikoFujimori y su grupete #LaPestilencia
2581,2021-01-31 21:27:38+00:00,Patricia Pinto Bermudez,"Miraflores, Peru",5932,1,20,[],@kungfucandy5 @KeikoFujimori ...ahi esta tu gente
2582,2021-01-31 21:19:37+00:00,elkrema,LIMA-PERU,1618,0,0,[],@LourdesBrninzo1 Aló @KeikoFujimori algo qué decir?
2583,2021-01-31 21:18:46+00:00,The punisher,Perú,1139,1,3,[],@tema0902 @GISSELITA161 @PatyDonayre @KeikoFujimori @PFuerzaPopular @NanoGuerra4 Ella y Salaverry
2584,2021-01-31 21:18:40+00:00,yohanes esquives,,40,0,0,[],"@FELICIAUNOS @fitoflores @MEMEOPERU @KeikoFujimori No son las encuestas, es la realidad, o te olvidas de la elección pasada, que yo sepa Keiko perdió"
2585,2021-01-31 21:14:28+00:00,Paloma negra,"Los Angeles, CA",873,0,1,[],"@fkrklect Y quién te está atando para que no salgas a contagiarte?? Sal nomás un IMBECIL menos, un pan más para quien lo necesite.
Además estás cumpliendo con tu trabajo sucio que te obliga a realizar @KeikoFujimori no eres el único, todos los postulantes misios lo tienen que hacer"
2586,2021-01-31 21:12:21+00:00,EtiquetaSinRoche,,24,0,0,[],@KeikoFujimori cree q el pueblo fujimorista es más que de las dos elecciones anteriores donde no salió!
2587,2021-01-31 21:09:50+00:00,Angela Trinidad,,348,0,5,[],@oscar32017606 @GeneralDelAire1 @KeikoFujimori Que bueno que salgan a marchar los de la PESTILENCIA haber si el virus nos hace el favor de desaparecerlos para siempre.
2588,2021-01-31 21:07:49+00:00,CHARO,Lima,43,0,0,[],"@LourdesBrninzo1 Que dirá @KeikoFujimori ...
@FujimoriNuncaMs"
2589,2021-01-31 21:05:46+00:00,Oscar Mena Zapata,San Miguel Peru ,538,0,1,[],"@Sarecac2 @JNE_Peru @KeikoFujimori desde juarez en la fiscalía, pasando por los periódicos chicha, TV, grupo de imbéciles al mando de jota maelo etcetc pero @KeikoFujimori sigue durmiendo porque nunca seras presidenta"
2590,2021-01-31 21:02:54+00:00,Oscar Mena Zapata,San Miguel Peru ,538,2,5,[],@GeneralDelAire1 la novia de jota maelo……… que le habrá ofrecido la gorda @KeikoFujimori el ministerio de cultura o servidora de café o limpieza d baños
2591,2021-01-31 21:01:59+00:00,victor prada cotrina,,201,0,4,[],"@LourdesBrninzo1 @carlospeak @KeikoFujimori ?? Dónde está @1Rumayna ,no hay saludos de el como cada mañana!!"
2592,2021-01-31 20:58:00+00:00,Savina Carrascal,,509,1,1,[],"@oscar32017606 @JNE_Peru @KeikoFujimori Todo armado para hacer ganar a la korrupta y sus secuaces,despierta peruano,no entregues tu voto a los golpistas miserables!!"
2593,2021-01-31 20:57:50+00:00,pedro bustamante,Arequipa ,102,0,0,[],"@KeikoFujimori ""El gobierno de mi padre no fue genocida ,pero por momentos nuestro grupo de aniquilamiento Colina junto a policías y militares hacían unas matanzas y uno que otro descuartizamiento""

«Por momentos nomas robaba con Montesinos y la CONFIEP»"
2594,2021-01-31 20:55:25+00:00,Multi,Peru,177,0,10,[],"@jorgesomontes61 @ElectorPe @KeikoFujimori eres gil o votas por keiko? JAJAJAJ wtf man, 2021... ese partido ya ni debería existir"
2595,2021-01-31 20:54:20+00:00,peruchito 30,"Lima, Peru. ",578,0,0,[],@Harryruizurban1 @KeikoFujimori Jajjajajajaaj
2596,2021-01-31 20:54:07+00:00,pedro bustamante,Arequipa ,102,0,0,[],"@KeikoFujimori ""El gobierno de mi padre no fue genocida ,pero por momentos nuestro grupo de aniquilamiento Colina junto a policías y militares hacían unas matanzas y uno que otro descuartizamiento""

«Por momentos nomas robaba con Montesinos y la CONFIEP»"
2597,2021-01-31 20:53:52+00:00,pedro bustamante,Arequipa ,102,0,0,[],"@NanoGuerra4 @KeikoFujimori ""El gobierno de mi padre no fue genocida ,pero por momentos nuestro grupo de aniquilamiento Colina junto a policías y militares hacían unas matanzas y uno que otro descuartizamiento""

«Por momentos nomas robaba con Montesinos y la CONFIEP»"
2598,2021-01-31 20:53:37+00:00,pedro bustamante,Arequipa ,102,0,1,[],@Duberly28757088 @KeikoFujimori Luego de las esterilizaciones muchas no serán madres.
2599,2021-01-31 20:53:00+00:00,pedro bustamante,Arequipa ,102,0,0,[],"@KeikoFujimori ""El gobierno de mi padre no fue genocida ,pero por momentos nuestro grupo de aniquilamiento Colina junto a policías y militares hacían unas matanzas y uno que otro descuartizamiento""

«Por momentos nomas robaba con Montesinos y la CONFIEP»"
2600,2021-01-31 20:51:37+00:00,EDQ,,5,0,0,[],"@MagyPeru2021 @KeikoFujimori Rabo de paja dice, la hipocresía."
2601,2021-01-31 20:51:26+00:00,Jose Garcia,,100,0,0,[],"Bustamenante va a estar como Pez en el agua con todos sus camaradas, siempre pienso que él es un TOPO DE ZAMORA Y VIZCARRA infiltrado en el Fujimorismo, pero @KeikoFujimori nunca lo va a entender, igual con Nano Guerra. ya verán como los traicionan. https://t.co/HZF2iFIXMg"
2602,2021-01-31 20:50:54+00:00,Marcial Perez,,9,0,0,['lentejuelas'],"@canalN_ Las opciones son @HDeSotoPeru , @rlopezaliaga1 y no tan lejana @KeikoFujimori ,el resto son #lentejuelas"
2603,2021-01-31 20:50:37+00:00,Frank,,468,0,0,[],@JCPP17 @_CarlitaRocha @KeikoFujimori O sea*
2604,2021-01-31 20:49:35+00:00,Alexander Abanto Alvarez,Lima,90,0,4,[],@jorgesomontes61 @ElectorPe @KeikoFujimori Si keiko se va a 2da vuelta ejemplo con Verónica o forzay ya perdió mi amigo si deseas lo debatimos políticamente.
2605,2021-01-31 20:42:27+00:00,Julisa,"Lima, Peru",617,2,29,[],@augusthorndike A @KeikoFujimori  la han favorecido
2606,2021-01-31 20:41:55+00:00,@tema0902, Sverige,3348,3,13,[],"@miri4mrodriguez @FSagasti @MartinVizcarraC @pcmperu @KeikoFujimori @PFuerzaPopular Ni como olvidarlo! felizmente que @PatyDonayre si tuvo las agallas d retirarse y no bajar la cabeza ante tanto atropello. Esa eres tú @KeikoFujimori por mucho que quieras esconder tu CINISMO, siempre sale a relucir. @PFuerzaPopular @NanoGuerra4 listo para bajar la cabeza?"
